Year,PBOT,RH,Member,TBOT,WIND,RAIN
2014.0,1013.5843160055866,78.26933486871508,05,11.878974622905028,9.012505360521414,2.6624708523974715e-05
2015.0,1016.3300178770951,79.1763487905028,05,12.532767580446928,9.580708496374534,2.2684511875370414e-05
2016.0,1015.0317859052924,79.14580423398328,05,13.090100109192202,9.143220708938022,2.6961000055987748e-05
2017.0,1017.1461571787709,78.15928345810056,05,12.317857666759776,8.537814014729982,2.973530068112697e-05
2018.0,1015.7647547206703,79.31042671787709,05,12.779079548882681,8.741100176685288,3.1829817342111916e-05
2019.0,1015.825886480447,79.5855664273743,05,12.45493922849162,9.357961705722765,3.445266348287477e-05
2020.0,1013.9832775487466,78.16406250696379,05,12.722197157660167,10.455804992541783,3.211638166643891e-05
2021.0,1016.1873398603352,78.41984572067038,05,12.487289232122906,8.880418498587058,2.1259333531286856e-05
2022.0,1014.4139348324022,78.21877167039106,05,13.173274605027933,9.224957495302606,2.125810342105587e-05
2023.0,1014.94683,77.65007418435754,05,12.886587347206705,9.23151158002444,2.186403399409866e-05
2012.0,1017.1226161281338,78.87550056824512,06,12.196386220891364,8.677300714273445,3.3168321209657544e-05
2013.0,1014.8091803631286,77.9021473575419,06,11.373408510055866,8.536952849381983,3.751445647037475e-05
2014.0,1015.3272105586592,79.07063974581006,06,11.795325811173186,8.852505993520717,2.510822464784377e-05
2015.0,1012.5377417597765,79.37654920391061,06,12.168401380726257,9.356043046740687,3.5495522323373746e-05
2016.0,1016.7554649582172,79.28797433147633,06,12.004565149860724,8.951573508060584,2.9918627661947106e-05
2017.0,1017.8878417597765,79.71942658379888,06,12.490667636033521,8.489801139834729,3.6652512291224294e-05
2018.0,1018.743192877095,79.10638540782122,06,12.80817115670391,8.423078361476955,2.537923543153659e-05
2019.0,1012.4857696927374,79.71370899720671,06,12.73918707178771,8.815055578667016,3.345213692252694e-05
2020.0,1012.758431977716,77.84344537047355,06,12.032422331754873,11.774440581055014,7.019444234627311e-05
2021.0,1018.0132999162012,79.54285969553072,06,12.635786051675979,9.014369731220903,3.1728817213466235e-05
2022.0,1016.386632821229,78.35786929888268,06,12.305464477374302,9.114944178565526,3.688116606169665e-05
2023.0,1015.9693587150839,78.92765796089385,06,12.147413419832404,8.876544587886405,2.5008726858984536e-05
2012.0,1016.4993698328692,78.46226498607243,07,11.654227444846796,9.826894770905293,1.6897584905776554e-05
2013.0,1017.0083502234636,80.38265979888268,07,12.279470970670392,9.45114393792947,1.5751228601137645e-05
2014.0,1018.1150460055866,78.60662540782123,07,11.894264152234635,9.249395918472999,1.218317368665436e-05
2015.0,1014.7733725698324,77.71346879888267,07,12.278477377374301,9.220876922630355,1.2225646043646067e-05
2016.0,1012.1793712813371,78.00106616991643,07,11.786085786350975,9.42958062090181,1.5688891796059003e-05
2017.0,1014.0904551396648,78.71017351396648,07,11.698972751117319,10.365135880933428,1.7767995630437152e-05
2018.0,1016.8912859776536,79.38270348044693,07,11.647132412849164,9.662772659101488,1.905536038399363e-05
2019.0,1015.4089253351955,80.81455141620111,07,12.157200859497205,9.516588540462058,1.2547742112320484e-05
2020.0,1015.5681744289693,79.61851496935932,07,12.396292522841225,9.777252753322887,1.4226072436783162e-05
2021.0,1015.7105669553072,79.65131817318435,07,12.038468712290504,9.519528759923183,1.5626453794777243e-05
2022.0,1012.653829385475,78.60869856145251,07,12.39845133519553,8.837854390256052,3.944744229010552e-05
2023.0,1015.1290710055865,78.3206397905028,07,12.06619642067039,9.643472480907821,1.622534034898977e-05
2012.0,1012.7200997771587,76.75178448189415,08,12.294094197493036,9.416674365801997,1.9361674221381995e-05
2013.0,1016.4336898882682,79.00401545251397,08,12.416804153072626,8.727101255722765,2.4154124642260925e-05
2014.0,1013.7468974301676,77.05523309497207,08,12.709204837709498,9.193363798128493,2.067769608288354e-05
2015.0,1015.9785104748603,79.20279756145251,08,12.614088204469274,9.333970078493948,1.7544514327143192e-05
2016.0,1013.5679342896937,76.6909600529248,08,13.015718122841225,9.076634517356082,1.3033696019446354e-05
2017.0,1014.1172498044692,77.61013883798883,08,12.581498201117318,8.884426895775139,2.228042226718898e-05
2018.0,1015.8263741340783,77.56725727094972,08,12.923068687150838,9.182641035716946,1.8310399789234943e-05
2019.0,1015.717181368715,77.7691603547486,08,12.811959437150836,9.163431431579841,1.935277482096053e-05
2020.0,1013.8639377437325,77.79380655153203,08,12.638908508635097,11.740950985762534,2.093288964763656e-05
2021.0,1012.8696841061453,77.0137919357542,08,12.821452978212292,9.770600123462522,2.1122688975168738e-05
2022.0,1015.026112849162,78.35612334078212,08,12.772619384357542,8.847413321466131,2.6111289825050323e-05
2023.0,1014.4808388826816,77.34464465083799,08,13.11754575111732,8.926223722548881,2.0902391503168684e-05
2012.0,1016.4173519498607,79.01212140947075,09,11.941885626740948,8.429024861320798,1.4801496354423193e-05
2013.0,1015.0710583798883,78.00626315642458,09,11.788221818156424,8.632671678310055,1.927460594539917e-05
2014.0,1015.1734905865923,77.87600386592179,09,12.319103567039107,8.462939524761405,2.329073088259015e-05
2015.0,1014.9585348044692,79.21947008379888,09,12.344866547765362,8.83330767884311,2.0887158688503745e-05
2016.0,1016.2713754038997,78.86605577158775,09,11.772513884958219,8.547720134787605,2.189067682932471e-05
2017.0,1016.3799946089385,79.1509688519553,09,11.7432310575419,8.833891783990223,1.801581550001093e-05
2018.0,1016.6035548044692,78.77572884636872,09,12.001563934357542,9.32431204249069,2.5101427999008822e-05
2019.0,1016.5932859776536,79.49637753910615,09,12.039242023463686,8.695141394172486,1.4527055472637106e-05
2020.0,1013.1397526183845,79.62521773537604,09,12.161348301114206,12.185462604516017,2.0388629755232373e-05
2021.0,1016.6181928491619,78.84405559217876,09,11.596298655586592,9.45615068248836,1.5105106950457976e-05
2022.0,1013.1803556983241,78.55137039385474,09,11.977639504748604,8.85201253134893,2.3356909809955237e-05
2023.0,1015.8439246927375,79.69062062290503,09,12.381778877374302,8.259100827586128,2.168251059009627e-05
2012.0,1014.1401423955433,79.14643526740947,10,11.622630586072423,8.94860301814299,1.9248245441354164e-05
2013.0,1012.9496285195531,80.05693518156426,10,11.95085359329609,8.555957729980214,2.6847622701354523e-05
2014.0,1015.011961424581,78.59896566480447,10,11.990472595810056,8.770344985203678,1.5998483584205152e-05
2015.0,1013.181852094972,78.52919857262569,10,12.110827122346368,9.040816276094041,2.27265517604999e-05
2016.0,1015.6007549582173,79.38568514206128,10,11.704521094707522,9.235703924115597,1.906154698274883e-05
2017.0,1015.2636965642458,77.84263704469274,10,11.62625770670391,8.859311019676444,1.7469389330950347e-05
2018.0,1012.2683654469274,79.16737953631285,10,11.946946,9.673014263779097,1.3943330986170113e-05
2019.0,1014.2519676536314,77.81020858659218,10,12.171573089385474,8.199237541346601,2.4324919509525632e-05
2020.0,1011.6613784958217,78.9706433286908,10,11.708298831476323,10.438805405097492,3.158958325940119e-05
2021.0,1016.4286053910614,79.2445224972067,10,12.88273701284916,8.612673001046323,1.681040871773568e-05
2022.0,1016.1240668156424,80.45212108938547,10,12.55357479273743,8.79764358859055,1.823754325796481e-05
2023.0,1010.9318106145251,77.78090081843575,10,12.39597791368715,9.207037865461707,2.1279289891403516e-05
2012.0,1016.4797315041783,78.1561628913649,11,10.677894017548747,8.845580301093316,1.909948716511529e-05
2013.0,1011.4358337709497,79.3121509273743,11,11.496526308938547,9.495928123918763,2.1930812533263398e-05
2014.0,1014.4731844413409,79.41273141061453,11,11.687820711731844,9.44757692312849,2.2094998563490266e-05
2015.0,1014.0128897206704,78.32288759217877,11,11.399483844134078,9.23962830753259,2.2728933604800385e-05
2016.0,1014.1416543175487,79.15500958217271,11,11.596226018941504,9.376558160226322,2.1125998706859e-05
2017.0,1014.8374115921788,80.31066691340783,11,11.157972080167598,9.577885593328677,2.2280478469663334e-05
2018.0,1014.3290698882681,79.21285796368716,11,11.40001364916201,8.950211347563082,2.1475606556796896e-05
2019.0,1014.1707702793295,80.4463599217877,11,11.888384284078214,9.353089409226722,2.0541727541060778e-05
2020.0,1016.3621243454039,80.34514288022284,11,12.20454419275766,12.208842314582173,4.5638747996798465e-05
2021.0,1013.2378987988827,80.06317643296089,11,12.298027710614525,9.547182878602188,2.092654040094659e-05
2022.0,1016.7082207821229,78.74814520949721,11,12.375519192178771,9.365536957523277,1.947029167261291e-05
2023.0,1014.8818344972067,79.27315390782124,11,12.537906096368715,8.757706687733938,2.2017190826800145e-05
2012.0,1018.5004453203342,81.38844882451254,12,10.235601675208914,9.10530006078807,3.842483215792884e-05
2013.0,1018.0291659497208,81.68597246089385,12,9.790852091899442,9.908670913690642,3.328038877643317e-05
2014.0,1018.4210874022347,81.17997113407822,12,9.654500174581006,9.443456797408054,3.4030132083483126e-05
2015.0,1017.6694284916201,81.49548274581005,12,9.725604445530726,9.155703855583683,2.926625435935217e-05
2016.0,1015.6285795264624,80.63468406128135,12,9.749100082729806,9.978792022591689,3.18384995298668e-05
2017.0,1015.7636154469275,78.75990742458102,12,9.85462936536313,9.787511702338222,3.3608133848543056e-05
2018.0,1018.7149182402234,82.21477816480447,12,10.337416793854748,8.992514855455656,3.148884285703193e-05
2019.0,1016.2056323463688,80.6623604357542,12,9.079694944134078,9.89247181804702,3.550493324456274e-05
2020.0,1022.0070063231198,82.38986331476323,12,10.785328847910863,10.658798999447539,3.9336442669131905e-05
2021.0,1016.3457126815641,81.32973997765363,12,10.053390531005586,9.470607726888966,3.723500210747869e-05
2022.0,1017.3293951955308,80.40771237150838,12,10.10095223659218,9.326008185290968,3.189745186458442e-05
2023.0,1012.6734888826815,81.32092366480447,12,10.758677376815642,9.181893717327748,4.0343505490324156e-05
2012.0,1013.7386757103064,77.49438539554318,13,13.061915116991644,9.443644387452414,1.9050955403566413e-05
2013.0,1012.8155613687152,78.80056284357542,13,12.448740203631285,9.685833174615922,1.9637143705900765e-05
2014.0,1013.9183748324022,78.6187367932961,13,12.84132177849162,9.172898374228351,1.886390536131462e-05
2015.0,1015.5276019553073,77.87427989944133,13,12.8080920075419,9.217140360505121,1.334961418658153e-05
2016.0,1013.7680019498606,79.18917549860724,13,12.452616931476323,9.681644363780178,1.2357398533436365e-05
2017.0,1015.134044972067,78.51169697486033,13,12.777974776256984,9.148044697434823,2.3297353826784753e-05
2018.0,1015.0491893854748,79.35638526256983,13,13.106525988268157,9.086748459070064,1.6342677661576133e-05
2019.0,1017.3761083519554,78.97152152793296,13,14.125173458659217,8.908510727586126,2.0203253061888847e-05
2020.0,1015.3415155431755,80.1750085097493,13,13.551196047910864,11.183530534114439,2.5537191509417523e-05
2021.0,1014.5106518715083,80.5753972821229,13,13.184029094413408,8.807103346805167,2.2184808042045204e-05
2022.0,1014.2151639385474,76.55892097206704,13,12.588227037988826,9.082633345116388,1.1700337782678298e-05
2023.0,1015.4142565363129,79.22256905027933,13,13.327072979050278,9.135962339890595,2.4292726419633224e-05
2012.0,1013.2431819220055,79.26125074930363,15,13.255559428412257,8.830937163758124,2.3271327775595523e-05
2013.0,1011.8009661731844,77.32332401396648,15,11.704169296368715,8.910214278519552,2.392333947587519e-05
2014.0,1013.6069323463688,78.62995368435755,15,12.0529752849162,9.033462244847533,3.013998132069751e-05
2015.0,1015.0940581843576,78.89861204469274,15,12.404020891061453,9.240052475361965,1.8815793431342205e-05
2016.0,1012.7258253760447,79.22760706685237,15,12.159753631754874,9.4943912088266,2.2643211942908292e-05
2017.0,1013.1621877932962,79.40803950279329,15,12.305700410335195,9.33171740315817,1.9524531667082374e-05
2018.0,1015.6650496927375,79.43778391061453,15,12.189105534078212,9.84573229326001,2.5005227688619327e-05
2019.0,1015.8964113687151,80.16923456424581,15,12.316404419273743,9.004700249641527,2.8135355576923453e-05
2020.0,1011.4265116713092,79.38955879108636,15,12.477477765738161,10.937445609880454,1.8831085858701753e-05
2021.0,1014.73607150838,79.23775759776537,15,12.447681145810057,9.4349187497706,2.3161427102292485e-05
2022.0,1014.6127531284916,78.80080324301676,15,12.220292781005586,9.263873909412244,2.2419017868978324e-05
2023.0,1014.3294275698324,78.23716830167598,15,12.351579089385474,8.989227205045392,2.567736039212139e-05
